,BB1404.DCE,BB1405.DCE,BB1406.DCE,BB1407.DCE,BB1408.DCE,BB1409.DCE,BB1410.DCE,BB1411.DCE,BB1412.DCE,BB1501.DCE,BB1502.DCE,BB1503.DCE,BB1504.DCE,BB1505.DCE,BB1506.DCE,BB1507.DCE,BB1508.DCE,BB1509.DCE,BB1510.DCE,BB1511.DCE,BB1512.DCE,BB1601.DCE,BB1602.DCE,BB1603.DCE,BB1604.DCE,BB1605.DCE,BB1606.DCE,BB1607.DCE,BB1608.DCE,BB1609.DCE,BB1610.DCE,BB1611.DCE,BB1612.DCE,BB1701.DCE,BB1702.DCE,BB1703.DCE,BB1704.DCE,BB1705.DCE,BB1706.DCE,BB1707.DCE,BB1708.DCE,BB1709.DCE,BB1710.DCE,BB1711.DCE,BB1712.DCE,BB1801.DCE,BB1802.DCE,BB1803.DCE,BB1804.DCE,BB1805.DCE,BB1806.DCE,BB1807.DCE,BB1808.DCE,BB1809.DCE,BB1810.DCE,BB1811.DCE,BB1812.DCE,BB1901.DCE,BB1902.DCE,BB1903.DCE
2014-06-16,0.0,0.0,0.0,184.0,542.0,75906.0,400.0,12.0,8.0,1862.0,12.0,10.0,2.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-17,0.0,0.0,0.0,184.0,576.0,71642.0,418.0,10.0,8.0,1968.0,12.0,10.0,2.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-18,0.0,0.0,0.0,184.0,804.0,76872.0,504.0,8.0,8.0,2042.0,10.0,10.0,2.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-19,0.0,0.0,0.0,186.0,806.0,87240.0,550.0,8.0,8.0,2836.0,10.0,8.0,2.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-20,0.0,0.0,0.0,182.0,792.0,72454.0,576.0,8.0,8.0,2800.0,10.0,8.0,2.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-23,0.0,0.0,0.0,182.0,812.0,82976.0,600.0,8.0,8.0,2838.0,6.0,8.0,2.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-24,0.0,0.0,0.0,174.0,824.0,82942.0,618.0,14.0,24.0,2720.0,6.0,8.0,2.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-25,0.0,0.0,0.0,174.0,806.0,81874.0,628.0,70.0,24.0,2606.0,6.0,12.0,2.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-26,0.0,0.0,0.0,170.0,724.0,81230.0,636.0,92.0,22.0,2480.0,6.0,10.0,2.0,34.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-27,0.0,0.0,0.0,142.0,724.0,82814.0,644.0,94.0,22.0,2672.0,6.0,10.0,2.0,44.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,0.0,0.0,0.0,112.0,698.0,82504.0,658.0,122.0,22.0,2524.0,6.0,10.0,2.0,44.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-01,0.0,0.0,0.0,106.0,686.0,82198.0,688.0,122.0,22.0,2410.0,8.0,10.0,2.0,48.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-02,0.0,0.0,0.0,106.0,694.0,76376.0,688.0,124.0,22.0,2316.0,16.0,16.0,2.0,48.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-03,0.0,0.0,0.0,106.0,688.0,75104.0,690.0,124.0,22.0,1716.0,16.0,16.0,2.0,46.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-04,0.0,0.0,0.0,100.0,692.0,89836.0,690.0,128.0,22.0,1642.0,16.0,22.0,2.0,40.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-07,0.0,0.0,0.0,98.0,682.0,78030.0,696.0,128.0,22.0,1682.0,16.0,22.0,2.0,40.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-08,0.0,0.0,0.0,94.0,694.0,71716.0,688.0,134.0,24.0,1628.0,10.0,18.0,2.0,48.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-09,0.0,0.0,0.0,94.0,690.0,62754.0,688.0,134.0,16.0,1602.0,10.0,18.0,2.0,54.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-10,0.0,0.0,0.0,94.0,690.0,68638.0,692.0,136.0,16.0,1750.0,10.0,18.0,2.0,56.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-11,0.0,0.0,0.0,94.0,662.0,59808.0,692.0,146.0,16.0,1660.0,10.0,18.0,2.0,50.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-14,0.0,0.0,0.0,0.0,730.0,54200.0,704.0,302.0,16.0,3204.0,10.0,18.0,2.0,48.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-15,0.0,0.0,0.0,0.0,688.0,65066.0,704.0,298.0,16.0,3656.0,10.0,18.0,2.0,48.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-16,0.0,0.0,0.0,0.0,682.0,55742.0,700.0,300.0,16.0,3840.0,10.0,18.0,2.0,50.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-17,0.0,0.0,0.0,0.0,668.0,59856.0,700.0,306.0,16.0,3816.0,10.0,20.0,2.0,60.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-18,0.0,0.0,0.0,0.0,646.0,56094.0,696.0,328.0,16.0,3878.0,10.0,20.0,2.0,62.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-21,0.0,0.0,0.0,0.0,616.0,59768.0,694.0,350.0,16.0,3578.0,10.0,20.0,2.0,68.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-22,0.0,0.0,0.0,0.0,576.0,59972.0,696.0,414.0,16.0,5034.0,10.0,20.0,2.0,74.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-23,0.0,0.0,0.0,0.0,538.0,62288.0,698.0,476.0,16.0,5170.0,10.0,20.0,2.0,76.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-24,0.0,0.0,0.0,0.0,468.0,65146.0,748.0,786.0,16.0,6032.0,16.0,20.0,2.0,76.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-25,0.0,0.0,0.0,0.0,460.0,78694.0,812.0,1030.0,16.0,8520.0,16.0,20.0,2.0,76.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-28,0.0,0.0,0.0,0.0,460.0,80142.0,830.0,1052.0,16.0,8948.0,16.0,20.0,2.0,96.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-29,0.0,0.0,0.0,0.0,448.0,81598.0,892.0,1162.0,14.0,9146.0,16.0,20.0,2.0,98.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-30,0.0,0.0,0.0,0.0,438.0,86842.0,1020.0,1414.0,14.0,9556.0,16.0,18.0,2.0,108.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,0.0,0.0,0.0,0.0,398.0,88874.0,1058.0,1578.0,14.0,10204.0,16.0,18.0,2.0,112.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-01,0.0,0.0,0.0,0.0,396.0,83194.0,1056.0,1538.0,14.0,10300.0,16.0,18.0,2.0,112.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-04,0.0,0.0,0.0,0.0,396.0,81888.0,1040.0,1634.0,14.0,11686.0,16.0,18.0,2.0,106.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-05,0.0,0.0,0.0,0.0,386.0,81812.0,1048.0,1742.0,16.0,12256.0,16.0,18.0,2.0,136.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-06,0.0,0.0,0.0,0.0,386.0,80482.0,1024.0,1722.0,16.0,12032.0,16.0,18.0,2.0,132.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-07,0.0,0.0,0.0,0.0,278.0,75732.0,970.0,1816.0,16.0,12346.0,16.0,18.0,8.0,156.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-08,0.0,0.0,0.0,0.0,274.0,71476.0,950.0,2342.0,16.0,12624.0,16.0,16.0,8.0,150.0,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-11,0.0,0.0,0.0,0.0,274.0,65566.0,948.0,2484.0,16.0,13322.0,16.0,16.0,8.0,144.0,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-12,0.0,0.0,0.0,0.0,274.0,69000.0,964.0,2540.0,16.0,14306.0,16.0,16.0,8.0,132.0,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-13,0.0,0.0,0.0,0.0,274.0,66496.0,986.0,2618.0,16.0,15528.0,16.0,16.0,8.0,254.0,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-14,0.0,0.0,0.0,0.0,0.0,58336.0,986.0,2682.0,16.0,15744.0,16.0,16.0,8.0,498.0,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-15,0.0,0.0,0.0,0.0,0.0,57308.0,1042.0,2786.0,14.0,16908.0,16.0,16.0,8.0,526.0,12.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-18,0.0,0.0,0.0,0.0,0.0,46366.0,1078.0,2864.0,14.0,19752.0,16.0,16.0,8.0,608.0,12.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-19,0.0,0.0,0.0,0.0,0.0,42636.0,1014.0,2908.0,16.0,19358.0,16.0,16.0,8.0,594.0,12.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-20,0.0,0.0,0.0,0.0,0.0,43334.0,1038.0,2948.0,16.0,20152.0,16.0,16.0,8.0,614.0,12.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-21,0.0,0.0,0.0,0.0,0.0,41594.0,1040.0,2960.0,16.0,21566.0,16.0,16.0,8.0,612.0,8.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-22,0.0,0.0,0.0,0.0,0.0,37824.0,1038.0,2968.0,16.0,21660.0,16.0,18.0,8.0,706.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-25,0.0,0.0,0.0,0.0,0.0,34972.0,1042.0,2976.0,16.0,20426.0,16.0,18.0,8.0,706.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,0.0,0.0,0.0,0.0,0.0,28532.0,1034.0,2984.0,14.0,19822.0,16.0,18.0,8.0,672.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-27,0.0,0.0,0.0,0.0,0.0,25770.0,998.0,2982.0,16.0,21262.0,16.0,18.0,8.0,692.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,0.0,0.0,0.0,0.0,0.0,17418.0,1000.0,3098.0,16.0,22370.0,16.0,18.0,10.0,712.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-29,0.0,0.0,0.0,0.0,0.0,3124.0,996.0,3096.0,16.0,26884.0,16.0,18.0,12.0,714.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-01,0.0,0.0,0.0,0.0,0.0,1480.0,880.0,3638.0,16.0,28128.0,16.0,18.0,12.0,1134.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-02,0.0,0.0,0.0,0.0,0.0,1432.0,768.0,3600.0,16.0,33174.0,16.0,18.0,12.0,1158.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,0.0,0.0,0.0,0.0,0.0,1366.0,758.0,3472.0,16.0,31212.0,16.0,18.0,12.0,1178.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-04,0.0,0.0,0.0,0.0,0.0,1350.0,730.0,2992.0,16.0,34792.0,16.0,18.0,12.0,1226.0,4.0,2.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-05,0.0,0.0,0.0,0.0,0.0,1346.0,722.0,2860.0,16.0,34508.0,114.0,18.0,12.0,1276.0,4.0,2.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,0.0,0.0,0.0,0.0,0.0,1258.0,700.0,2578.0,16.0,32898.0,114.0,18.0,12.0,1286.0,6.0,2.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-10,0.0,0.0,0.0,0.0,0.0,1200.0,686.0,2554.0,16.0,35210.0,642.0,24.0,12.0,1398.0,6.0,2.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,0.0,0.0,0.0,0.0,0.0,1028.0,670.0,2532.0,16.0,37578.0,654.0,32.0,12.0,1466.0,6.0,2.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-12,0.0,0.0,0.0,0.0,0.0,1018.0,662.0,2402.0,16.0,47790.0,664.0,30.0,12.0,1588.0,6.0,2.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15,0.0,0.0,0.0,0.0,0.0,0.0,544.0,2290.0,16.0,46600.0,664.0,30.0,12.0,1606.0,6.0,2.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,0.0,0.0,0.0,0.0,0.0,0.0,504.0,2160.0,16.0,41108.0,672.0,30.0,12.0,1608.0,6.0,2.0,32.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,0.0,0.0,0.0,0.0,0.0,0.0,448.0,2154.0,16.0,41856.0,672.0,30.0,12.0,1614.0,6.0,2.0,32.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,0.0,0.0,0.0,0.0,0.0,0.0,382.0,2114.0,16.0,43484.0,672.0,30.0,12.0,1596.0,6.0,2.0,32.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-19,0.0,0.0,0.0,0.0,0.0,0.0,260.0,1870.0,16.0,52056.0,672.0,30.0,12.0,1594.0,6.0,2.0,32.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-22,0.0,0.0,0.0,0.0,0.0,0.0,240.0,1524.0,16.0,47152.0,672.0,30.0,12.0,1590.0,6.0,2.0,32.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,0.0,0.0,0.0,0.0,0.0,0.0,196.0,1334.0,20.0,44306.0,672.0,30.0,12.0,1562.0,6.0,2.0,32.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-24,0.0,0.0,0.0,0.0,0.0,0.0,172.0,1204.0,24.0,45386.0,668.0,30.0,12.0,1614.0,6.0,2.0,32.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-25,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1060.0,24.0,46366.0,668.0,30.0,12.0,1600.0,6.0,2.0,32.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-26,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1026.0,24.0,42424.0,672.0,32.0,12.0,1570.0,6.0,2.0,32.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-29,0.0,0.0,0.0,0.0,0.0,0.0,128.0,872.0,28.0,41526.0,670.0,32.0,12.0,1532.0,6.0,2.0,32.0,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,0.0,0.0,0.0,0.0,0.0,0.0,120.0,690.0,28.0,38564.0,670.0,30.0,12.0,1472.0,6.0,2.0,32.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-08,0.0,0.0,0.0,0.0,0.0,0.0,112.0,622.0,28.0,39894.0,666.0,28.0,12.0,1478.0,6.0,2.0,32.0,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,0.0,0.0,0.0,0.0,0.0,0.0,112.0,546.0,28.0,41744.0,666.0,28.0,12.0,1502.0,6.0,2.0,32.0,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-10,0.0,0.0,0.0,0.0,0.0,0.0,112.0,532.0,28.0,42140.0,666.0,28.0,12.0,1496.0,6.0,2.0,32.0,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,0.0,0.0,0.0,0.0,0.0,0.0,114.0,424.0,28.0,44850.0,668.0,28.0,12.0,1402.0,6.0,2.0,32.0,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-14,0.0,0.0,0.0,0.0,0.0,0.0,114.0,402.0,28.0,44502.0,666.0,28.0,12.0,1328.0,6.0,2.0,32.0,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-15,0.0,0.0,0.0,0.0,0.0,0.0,114.0,364.0,28.0,40466.0,668.0,28.0,12.0,1442.0,6.0,2.0,32.0,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-16,0.0,0.0,0.0,0.0,0.0,0.0,114.0,352.0,28.0,39966.0,670.0,28.0,12.0,1478.0,6.0,2.0,32.0,286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-17,0.0,0.0,0.0,0.0,0.0,0.0,114.0,324.0,40.0,40168.0,670.0,28.0,12.0,1508.0,6.0,2.0,32.0,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-20,0.0,0.0,0.0,0.0,0.0,0.0,114.0,280.0,58.0,44762.0,670.0,28.0,12.0,1616.0,6.0,2.0,32.0,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,100.0,43710.0,670.0,28.0,12.0,1622.0,6.0,2.0,32.0,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,100.0,51796.0,670.0,28.0,12.0,1788.0,6.0,2.0,32.0,402.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,102.0,46602.0,670.0,30.0,12.0,1822.0,6.0,2.0,32.0,414.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,148.0,42846.0,670.0,30.0,12.0,1794.0,6.0,2.0,32.0,408.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,148.0,46654.0,670.0,30.0,12.0,1820.0,6.0,2.0,32.0,428.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,142.0,45720.0,670.0,30.0,12.0,1876.0,6.0,2.0,32.0,432.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,142.0,44004.0,670.0,48.0,12.0,1872.0,6.0,2.0,32.0,424.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,142.0,41250.0,670.0,54.0,12.0,1832.0,6.0,2.0,32.0,420.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,142.0,43222.0,670.0,58.0,12.0,1874.0,6.0,2.0,32.0,422.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,142.0,55794.0,670.0,58.0,12.0,1908.0,6.0,2.0,32.0,424.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,142.0,55268.0,670.0,58.0,12.0,1896.0,6.0,2.0,32.0,452.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,142.0,44650.0,668.0,62.0,12.0,1902.0,6.0,2.0,32.0,466.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,142.0,42960.0,668.0,62.0,12.0,2146.0,6.0,2.0,32.0,768.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,142.0,46884.0,670.0,62.0,12.0,2240.0,6.0,2.0,32.0,768.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,142.0,44706.0,670.0,62.0,12.0,2264.0,6.0,2.0,32.0,758.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,142.0,40700.0,688.0,74.0,12.0,2268.0,6.0,2.0,32.0,736.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,144.0,40872.0,688.0,74.0,12.0,2276.0,6.0,2.0,32.0,736.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,140.0,39860.0,680.0,74.0,12.0,2284.0,6.0,2.0,32.0,740.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,38962.0,712.0,74.0,12.0,2286.0,6.0,2.0,32.0,738.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,40226.0,720.0,98.0,12.0,2126.0,6.0,2.0,32.0,758.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,39850.0,720.0,98.0,12.0,2112.0,6.0,2.0,32.0,744.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,41318.0,720.0,98.0,12.0,2140.0,6.0,2.0,32.0,746.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,40786.0,720.0,102.0,12.0,2114.0,6.0,2.0,32.0,746.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,34270.0,646.0,36.0,12.0,2382.0,6.0,2.0,32.0,864.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,34566.0,646.0,36.0,12.0,2324.0,6.0,2.0,32.0,874.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,34672.0,646.0,36.0,12.0,2380.0,6.0,2.0,32.0,874.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
