,SF1411.CZC,SF1412.CZC,SF1501.CZC,SF1502.CZC,SF1503.CZC,SF1504.CZC,SF1505.CZC,SF1506.CZC,SF1507.CZC,SF1508.CZC,SF1509.CZC,SF1510.CZC,SF1511.CZC,SF1512.CZC,SF1601.CZC,SF1602.CZC,SF1603.CZC,SF1604.CZC,SF1605.CZC,SF1606.CZC,SF607.CZC,SF608.CZC,SF609.CZC,SF610.CZC,SF611.CZC,SF612.CZC,SF701.CZC,SF702.CZC,SF703.CZC,SF704.CZC,SF705.CZC,SF706.CZC,SF707.CZC,SF708.CZC,SF709.CZC,SF710.CZC,SF711.CZC,SF712.CZC,SF801.CZC,SF802.CZC,SF803.CZC,SF804.CZC,SF805.CZC,SF806.CZC,SF807.CZC,SF808.CZC,SF809.CZC,SF810.CZC,SF811.CZC,SF812.CZC,SF901.CZC,SF902.CZC,SF903.CZC,SF904.CZC
2016-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20232.0,12.0,10.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14978.0,4.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8168.0,56.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,19924.0,2.0,0.0,0.0,138.0,0.0,0.0,0.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14306.0,12.0,0.0,0.0,384.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16850.0,4.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10018.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10340.0,0.0,0.0,0.0,1086.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14834.0,0.0,0.0,0.0,1348.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7246.0,10.0,0.0,0.0,2304.0,0.0,0.0,0.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16714.0,0.0,0.0,0.0,1838.0,0.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7306.0,54.0,0.0,0.0,1346.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5408.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5978.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5810.0,0.0,0.0,0.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3658.0,0.0,0.0,0.0,812.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2238.0,2.0,0.0,0.0,1084.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3156.0,6.0,0.0,0.0,1350.0,0.0,0.0,0.0,4.0,16.0,0.0,,,,,,,,,,,,,,,,,
2016-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2534.0,0.0,0.0,0.0,1188.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3172.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,4.0,28.0,0.0,,,,,,,,,,,,,,,,,
2016-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1392.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,704.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2016-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,474.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.0,0.0,0.0,0.0,2174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.0,0.0,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,476.0,4.0,0.0,0.0,1296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.0,0.0,0.0,0.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.0,0.0,0.0,0.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,374.0,0.0,0.0,0.0,892.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,0.0,0.0,1266.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,886.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,0.0,0.0,2444.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,0.0,0.0,2602.0,10.0,0.0,0.0,46.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,0.0,0.0,7830.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,6204.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3138.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2017-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2598.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,14.0,,,,,,,,,,,,,,,
2017-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2132.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1588.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1884.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1588.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1174.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2014.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,,,,,,,,,,,,,,,
2017-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2610.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
2017-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3154.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3016.0,4.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2017-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1928.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2017-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1780.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2017-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2394.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2017-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2972.0,6.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2017-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1402.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2017-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,5068.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2017-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,4458.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2017-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4592.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,
2017-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8008.0,0.0,,,,,,,,,,,,,,
2017-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4202.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,112.0,4018.0,,,,,,,,,,,,,,
2017-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,,,,,,,,,,,,,,
2017-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1556.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,388.0,4.0,,,,,,,,,,,,,,
2017-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4128.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,284.0,0.0,,,,,,,,,,,,,,
2017-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,,,,,,,,,,,,,,
2017-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1366.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,56.0,0.0,,,,,,,,,,,,,,
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,674.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,0.0,,,,,,,,,,,,,,
2017-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,,,,,,,,,,,
2017-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,,,,,,,,,,,,,,
2017-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2730.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,182.0,0.0,,,,,,,,,,,,,,
2017-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,498.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,378.0,0.0,,,,,,,,,,,,,,
2017-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1180.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,692.0,0.0,,,,,,,,,,,,,,
2017-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1580.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,,,,,,,,,,,,,,
2017-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1308.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,642.0,0.0,,,,,,,,,,,,,,
2017-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,452.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,8398.0,0.0,,,,,,,,,,,,,,
2017-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,868.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,160.0,0.0,,,,,,,,,,,,,,
2017-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4816.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,256.0,0.0,0.0,,,,,,,,,,,,,
2017-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3224.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,186.0,0.0,0.0,,,,,,,,,,,,,
2017-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,19002.0,0.0,0.0,0.0,1444.0,0.0,0.0,0.0,768.0,0.0,0.0,,,,,,,,,,,,,
2017-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,84690.0,12.0,0.0,0.0,6370.0,0.0,0.0,0.0,584.0,0.0,0.0,,,,,,,,,,,,,
2017-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,166380.0,0.0,0.0,0.0,5116.0,0.0,0.0,0.0,522.0,0.0,0.0,,,,,,,,,,,,,
2017-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,164446.0,0.0,16.0,0.0,5540.0,0.0,0.0,0.0,418.0,0.0,0.0,,,,,,,,,,,,,
2017-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,110724.0,0.0,2.0,0.0,2998.0,0.0,0.0,0.0,238.0,0.0,0.0,,,,,,,,,,,,,
2017-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,71376.0,0.0,0.0,0.0,1564.0,0.0,0.0,0.0,80.0,0.0,0.0,,,,,,,,,,,,,
2017-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,61524.0,0.0,2.0,0.0,2674.0,0.0,0.0,0.0,170.0,0.0,0.0,,,,,,,,,,,,,
2017-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,141168.0,0.0,2.0,0.0,2440.0,0.0,0.0,0.0,348.0,0.0,0.0,,,,,,,,,,,,,
2017-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,96224.0,0.0,0.0,0.0,4092.0,0.0,0.0,0.0,230.0,0.0,0.0,,,,,,,,,,,,,
2017-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,97848.0,0.0,0.0,0.0,2796.0,0.0,0.0,0.0,176.0,0.0,0.0,,,,,,,,,,,,,
2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,76044.0,0.0,0.0,0.0,2506.0,0.0,0.0,0.0,166.0,0.0,0.0,,,,,,,,,,,,,
2017-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,40150.0,0.0,0.0,0.0,1576.0,0.0,0.0,0.0,128.0,0.0,0.0,,,,,,,,,,,,,
2017-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,34278.0,0.0,0.0,0.0,1204.0,0.0,0.0,0.0,148.0,0.0,0.0,,,,,,,,,,,,,
2017-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,42832.0,0.0,0.0,0.0,2094.0,0.0,0.0,0.0,152.0,0.0,0.0,,,,,,,,,,,,,
2017-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,21558.0,44.0,0.0,0.0,2050.0,0.0,0.0,0.0,76.0,0.0,0.0,,,,,,,,,,,,,
2017-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,21248.0,4.0,0.0,0.0,1412.0,0.0,0.0,0.0,68.0,0.0,0.0,,,,,,,,,,,,,
2017-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,45306.0,18.0,0.0,0.0,3462.0,0.0,0.0,0.0,240.0,14.0,0.0,,,,,,,,,,,,,
2017-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,19892.0,0.0,0.0,0.0,2088.0,0.0,0.0,0.0,94.0,8.0,0.0,,,,,,,,,,,,,
2017-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17344.0,0.0,0.0,0.0,3438.0,0.0,0.0,0.0,160.0,4.0,0.0,,,,,,,,,,,,,
2017-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9626.0,0.0,0.0,0.0,2366.0,0.0,0.0,0.0,66.0,2.0,0.0,,,,,,,,,,,,,
2017-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10370.0,0.0,0.0,0.0,3556.0,0.0,0.0,0.0,124.0,2.0,0.0,,,,,,,,,,,,,
2017-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13226.0,0.0,0.0,0.0,4330.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10634.0,0.0,0.0,0.0,4328.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8066.0,0.0,0.0,0.0,3248.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10598.0,0.0,0.0,0.0,3450.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4952.0,0.0,0.0,0.0,3440.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13200.0,4.0,0.0,0.0,11570.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5098.0,0.0,0.0,0.0,5580.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.0,6.0,0.0,0.0,11544.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,6.0,0.0,0.0,19484.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,2.0,0.0,0.0,13450.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.0,10.0,0.0,0.0,26178.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,16012.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,0.0,0.0,19958.0,0.0,4.0,0.0,174.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,19350.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,6.0,0.0,0.0,28268.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,4.0,4.0,0.0,20472.0,4.0,0.0,0.0,70.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,28.0,0.0,0.0,14526.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7576.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,0.0,9300.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,27816.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,21202.0,0.0,2.0,0.0,148.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,18862.0,0.0,0.0,0.0,78.0,6.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,10952.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,50212.0,0.0,0.0,0.0,222.0,2.0,0.0,0.0,4.0,,,,,,,,,,,
2017-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,57352.0,0.0,2.0,0.0,108.0,38.0,0.0,0.0,6.0,,,,,,,,,,,
2017-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,38752.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,4.0,,,,,,,,,,,
2017-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,24104.0,0.0,0.0,0.0,40.0,6.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,23862.0,0.0,0.0,0.0,78.0,4.0,0.0,0.0,14.0,,,,,,,,,,,
2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,37172.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.0,,,,,,,,,,,
2017-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,23130.0,0.0,2.0,0.0,122.0,0.0,0.0,0.0,8.0,,,,,,,,,,,
2017-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0,2.0,27718.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,12.0,,,,,,,,,,,
2017-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,15174.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,4.0,,,,,,,,,,,
2017-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,19538.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2017-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,25880.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,44.0,,,,,,,,,,,
